step,raw_loss,masked_loss,accuracy,masked_acc,lr,elapsed_s,samples_seen,mask_frac
6790,1.874214,1.790388,0.483521,0.487088,0.000995,5367.2,869120,0.9927
6800,1.876773,1.767255,0.497192,0.501910,0.000995,5374.2,870400,0.9906
6810,1.942154,1.809492,0.479370,0.485054,0.000995,5385.0,871680,0.9883
6820,1.930246,1.767596,0.489014,0.496038,0.000995,5391.9,872960,0.9858
6830,1.817428,1.730483,0.502319,0.506026,0.000995,5398.3,874240,0.9927
6840,1.866697,1.743489,0.500610,0.505984,0.000995,5405.4,875520,0.9894
6850,1.865741,1.739636,0.497437,0.502962,0.000995,5411.6,876800,0.9890
6860,1.881087,1.753788,0.498047,0.503517,0.000995,5418.2,878080,0.9891
6870,1.842693,1.730698,0.504272,0.509246,0.000995,5424.8,879360,0.9902
6880,1.938514,1.766971,0.489990,0.497275,0.000995,5431.4,880640,0.9854
6890,1.881974,1.777764,0.498779,0.503202,0.000995,5438.0,881920,0.9912
6900,1.878295,1.734125,0.497803,0.504141,0.000995,5445.2,883200,0.9874
6910,1.987695,1.766032,0.488037,0.497883,0.000995,5455.0,884480,0.9802
6920,1.928542,1.753550,0.499268,0.506690,0.000995,5461.8,885760,0.9854
6930,1.818664,1.709306,0.507080,0.511955,0.000995,5468.6,887040,0.9905
6940,1.920639,1.752018,0.498047,0.505514,0.000995,5475.8,888320,0.9852
6950,1.846394,1.700476,0.510376,0.516939,0.000995,5482.4,889600,0.9873
6960,1.945166,1.725732,0.500244,0.509828,0.000995,5488.6,890880,0.9812
6970,1.913867,1.753851,0.494019,0.500928,0.000995,5495.8,892160,0.9862
6980,1.928108,1.764766,0.491089,0.497958,0.000995,5502.3,893440,0.9862
6990,1.780348,1.705304,0.512451,0.515725,0.000995,5508.9,894720,0.9937
7000,1.911062,1.736747,0.503052,0.510720,0.000995,5515.6,896000,0.9850
7010,1.979242,1.766566,0.493042,0.502301,0.000995,5525.5,897280,0.9816
7020,1.925744,1.754046,0.494507,0.501734,0.000995,5531.7,898560,0.9856
7030,1.814147,1.701763,0.508545,0.513370,0.000995,5538.4,899840,0.9906
7040,1.853510,1.746122,0.499512,0.504127,0.000995,5545.1,901120,0.9908
7050,1.979743,1.801427,0.488403,0.496156,0.000995,5551.8,902400,0.9844
7060,1.923853,1.769237,0.488281,0.494927,0.000995,5558.6,903680,0.9866
7070,1.939590,1.760752,0.482910,0.490515,0.000995,5564.9,904960,0.9845
7080,1.894588,1.752480,0.503296,0.509327,0.000995,5572.3,906240,0.9882
7090,1.876398,1.753692,0.499634,0.504997,0.000995,5579.0,907520,0.9894
7100,1.898973,1.756779,0.489014,0.494996,0.000995,5586.4,908800,0.9879
7110,1.826243,1.728493,0.500244,0.504369,0.000995,5597.6,910080,0.9918
7120,1.899163,1.759984,0.494141,0.499876,0.000995,5603.8,911360,0.9885
7130,1.887291,1.712640,0.506470,0.514254,0.000995,5610.6,912640,0.9849
7140,1.926339,1.733991,0.501465,0.509614,0.000995,5617.3,913920,0.9840
7150,1.814420,1.728237,0.501099,0.504858,0.000995,5623.9,915200,0.9926
7160,1.958042,1.833399,0.479736,0.484946,0.000995,5630.2,916480,0.9893
7170,1.924155,1.706371,0.504517,0.513991,0.000995,5637.5,917760,0.9816
7180,1.913847,1.803425,0.484863,0.489524,0.000995,5644.2,919040,0.9905
7190,1.879838,1.735433,0.500000,0.506116,0.000994,5651.1,920320,0.9879
7200,2.048864,1.782057,0.484253,0.495441,0.000994,5657.8,921600,0.9774
7210,1.849965,1.712183,0.502808,0.508833,0.000994,5667.5,922880,0.9882
7220,1.892269,1.708334,0.501587,0.509549,0.000994,5674.0,924160,0.9844
7230,1.895499,1.756829,0.493774,0.499876,0.000994,5680.8,925440,0.9878
7240,1.840852,1.720376,0.504272,0.509371,0.000994,5687.4,926720,0.9900
7250,1.933353,1.725180,0.502563,0.511619,0.000994,5693.8,928000,0.9823
7260,1.924039,1.760273,0.492310,0.499134,0.000994,5700.4,929280,0.9863
7270,1.945071,1.777208,0.495361,0.502539,0.000994,5706.6,930560,0.9857
7280,1.883138,1.777392,0.491211,0.495628,0.000994,5712.9,931840,0.9911
7290,1.882825,1.727206,0.504272,0.510883,0.000994,5719.2,933120,0.9871
7300,1.896861,1.725373,0.493042,0.500248,0.000994,5726.4,934400,0.9856
7310,1.871111,1.756727,0.500610,0.505485,0.000994,5737.0,935680,0.9904
7320,1.945010,1.728174,0.499146,0.508329,0.000994,5743.7,936960,0.9819
7330,2.001482,1.753953,0.495117,0.505673,0.000994,5750.0,938240,0.9791
7340,1.880886,1.713063,0.502930,0.510027,0.000994,5756.2,939520,0.9861
7350,1.901998,1.705090,0.503540,0.511787,0.000994,5762.7,940800,0.9839
7360,1.952275,1.729382,0.499268,0.508770,0.000994,5769.0,942080,0.9813
7370,1.904050,1.756017,0.494629,0.500803,0.000994,5776.1,943360,0.9877
7380,1.882185,1.752563,0.495972,0.501357,0.000994,5783.0,944640,0.9893
7390,1.839018,1.735834,0.500244,0.504680,0.000994,5790.6,945920,0.9912
7400,1.922460,1.729591,0.499634,0.507816,0.000994,5797.7,947200,0.9839
7410,1.916627,1.755792,0.497192,0.503835,0.000994,5808.1,948480,0.9868
7420,1.940756,1.734172,0.502686,0.511553,0.000994,5815.1,949760,0.9827
7430,1.853830,1.711113,0.499512,0.505372,0.000994,5821.7,951040,0.9884
7440,1.833538,1.714524,0.504028,0.509062,0.000994,5827.9,952320,0.9901
7450,1.832155,1.685607,0.510132,0.516372,0.000994,5834.5,953600,0.9879
7460,1.869219,1.724174,0.504761,0.510998,0.000994,5840.7,954880,0.9878
7470,1.914486,1.735845,0.498413,0.505948,0.000994,5847.0,956160,0.9851
7480,1.947731,1.780305,0.483521,0.490344,0.000994,5853.2,957440,0.9861
7490,1.906913,1.717906,0.500732,0.508807,0.000994,5860.0,958720,0.9841
7500,1.992229,1.782473,0.484863,0.493171,0.000994,5866.5,960000,0.9832
7510,1.840187,1.707733,0.511841,0.517335,0.000994,5877.2,961280,0.9894
7520,1.906764,1.735896,0.500610,0.507801,0.000994,5884.0,962560,0.9858
7530,1.851346,1.731662,0.504639,0.509867,0.000994,5890.2,963840,0.9897
7540,1.919526,1.803840,0.488281,0.492975,0.000994,5896.8,965120,0.9905
7550,1.898513,1.756549,0.497803,0.503643,0.000994,5904.5,966400,0.9884
7560,1.963862,1.737775,0.503174,0.512942,0.000994,5911.3,967680,0.9810
7570,1.798984,1.697099,0.508057,0.512309,0.000994,5917.8,968960,0.9917
7580,1.862756,1.749520,0.491577,0.496242,0.000994,5924.9,970240,0.9906
7590,1.879871,1.752933,0.490845,0.496114,0.000994,5931.9,971520,0.9894
7600,1.924926,1.757280,0.492554,0.499319,0.000994,5938.8,972800,0.9865
7610,1.832111,1.708048,0.502441,0.507647,0.000994,5950.3,974080,0.9897
7620,1.862334,1.712004,0.508667,0.514953,0.000994,5957.3,975360,0.9878
7630,1.939612,1.763750,0.495361,0.502663,0.000994,5963.8,976640,0.9855
7640,1.868823,1.728602,0.499756,0.505432,0.000994,5971.4,977920,0.9888
7650,1.917968,1.770369,0.489868,0.495799,0.000994,5977.6,979200,0.9880
7660,1.943051,1.737155,0.497192,0.505963,0.000994,5984.5,980480,0.9827
7670,1.829923,1.728189,0.502075,0.506340,0.000994,5991.0,981760,0.9916
7680,1.903491,1.750803,0.498047,0.504389,0.000994,5998.9,983040,0.9874
7690,1.893626,1.793980,0.488647,0.492738,0.000994,6005.2,984320,0.9917
7700,1.831537,1.759674,0.498901,0.501842,0.000994,6011.5,985600,0.9941
7710,1.883015,1.759596,0.499146,0.504317,0.000994,6022.1,986880,0.9897
7720,1.872986,1.748153,0.499268,0.504440,0.000994,6028.4,988160,0.9897
7730,1.851026,1.689105,0.506592,0.513423,0.000994,6035.1,989440,0.9867
7740,1.902297,1.757753,0.493652,0.499444,0.000994,6041.5,990720,0.9884
7750,1.849059,1.726803,0.500244,0.505302,0.000994,6048.2,992000,0.9900
7760,1.934208,1.730223,0.504028,0.512856,0.000994,6054.9,993280,0.9828
7770,1.892766,1.756272,0.497437,0.503086,0.000994,6061.4,994560,0.9888
7780,1.826516,1.733460,0.499512,0.503383,0.000994,6067.7,995840,0.9923
7790,1.892343,1.715872,0.498047,0.505263,0.000994,6073.9,997120,0.9857
7800,1.872694,1.765294,0.496460,0.500800,0.000994,6080.7,998400,0.9913
7810,1.912090,1.711699,0.505493,0.513835,0.000993,6091.0,999680,0.9838
7820,1.856954,1.687687,0.507812,0.514915,0.000993,6097.8,1000960,0.9862
7830,1.796347,1.668606,0.519409,0.524985,0.000993,6104.7,1002240,0.9894
7840,1.929375,1.753258,0.496948,0.504211,0.000993,6111.3,1003520,0.9856
7850,1.895875,1.699995,0.509155,0.517173,0.000993,6118.2,1004800,0.9845
7860,1.866441,1.746608,0.500366,0.505488,0.000993,6124.5,1006080,0.9899
7870,1.923923,1.753404,0.499512,0.506498,0.000993,6131.2,1007360,0.9862
7880,1.838219,1.695904,0.510254,0.516177,0.000993,6138.3,1008640,0.9885
7890,1.904644,1.746648,0.494995,0.501422,0.000993,6144.6,1009920,0.9872
7900,1.924731,1.757164,0.496826,0.503651,0.000993,6151.2,1011200,0.9865
7910,1.999630,1.768701,0.485474,0.494713,0.000993,6161.1,1012480,0.9813
7920,1.851878,1.731310,0.502563,0.507582,0.000993,6167.5,1013760,0.9901
7930,2.004562,1.770390,0.487427,0.497013,0.000993,6174.5,1015040,0.9807
7940,1.879352,1.728328,0.501953,0.508282,0.000993,6180.8,1016320,0.9875
7950,1.879807,1.736023,0.502441,0.508399,0.000993,6187.7,1017600,0.9883
7960,1.918460,1.733648,0.502075,0.509855,0.000993,6194.4,1018880,0.9847
7970,1.856779,1.718526,0.503784,0.509632,0.000993,6200.7,1020160,0.9885
7980,1.892861,1.739422,0.503784,0.510010,0.000993,6207.7,1021440,0.9878
7990,1.979086,1.742384,0.504028,0.514453,0.000993,6214.0,1022720,0.9797
8000,2.042869,1.718961,0.496948,0.510406,0.000993,6220.8,1024000,0.9736
8010,1.905734,1.747513,0.496338,0.502844,0.000993,6231.6,1025280,0.9871
8020,1.896406,1.760122,0.498657,0.504196,0.000993,6239.1,1026560,0.9890
8030,1.881476,1.748382,0.499634,0.504872,0.000993,6245.5,1027840,0.9896
8040,1.902777,1.721356,0.505249,0.512951,0.000993,6253.4,1029120,0.9850
8050,1.843398,1.678611,0.516602,0.523438,0.000993,6259.5,1030400,0.9869
8060,1.844721,1.711608,0.509155,0.514621,0.000993,6266.1,1031680,0.9894
8070,1.882849,1.684856,0.510254,0.518417,0.000993,6272.3,1032960,0.9843
8080,1.894564,1.739793,0.501099,0.507417,0.000993,6279.1,1034240,0.9875
8090,1.879418,1.724439,0.499146,0.505439,0.000993,6286.1,1035520,0.9875
8100,1.886659,1.758948,0.497314,0.502591,0.000993,6292.6,1036800,0.9895
8110,1.943453,1.730155,0.505615,0.514406,0.000993,6302.6,1038080,0.9829
8120,1.939933,1.755948,0.491333,0.498823,0.000993,6310.5,1039360,0.9850
8130,1.833254,1.735078,0.498535,0.502461,0.000993,6316.8,1040640,0.9922
8140,1.877756,1.734294,0.498291,0.504137,0.000993,6323.1,1041920,0.9884
8150,1.847212,1.700755,0.505493,0.511550,0.000993,6329.4,1043200,0.9882
8160,1.855286,1.715075,0.507690,0.513457,0.000993,6336.6,1044480,0.9888
8170,1.980756,1.777309,0.493286,0.501614,0.000993,6343.1,1045760,0.9834
8180,1.999905,1.764912,0.496460,0.505909,0.000993,6349.8,1047040,0.9813
8190,1.856061,1.721000,0.507935,0.513323,0.000993,6356.7,1048320,0.9895
8200,1.845035,1.736930,0.495850,0.500308,0.000993,6363.3,1049600,0.9911
8210,1.783018,1.743356,0.506104,0.507715,0.000993,6373.6,1050880,0.9968
8220,1.886444,1.747684,0.499634,0.505122,0.000993,6380.4,1052160,0.9891
8230,1.891113,1.712405,0.511719,0.518876,0.000993,6387.0,1053440,0.9862
8240,1.880740,1.766741,0.498535,0.503142,0.000993,6393.3,1054720,0.9908
8250,2.000308,1.744585,0.495117,0.505169,0.000993,6400.3,1056000,0.9801
8260,1.848960,1.695439,0.513184,0.519333,0.000993,6406.6,1057280,0.9882
8270,1.831847,1.729194,0.502197,0.506276,0.000993,6413.7,1058560,0.9919
8280,1.890060,1.770352,0.499512,0.504251,0.000993,6420.3,1059840,0.9906
8290,1.936518,1.731776,0.509155,0.517815,0.000993,6426.6,1061120,0.9833
8300,1.814175,1.712631,0.507202,0.511259,0.000993,6433.3,1062400,0.9921
8310,1.909198,1.749448,0.499634,0.505933,0.000993,6444.7,1063680,0.9875
8320,1.924177,1.718836,0.505615,0.513896,0.000993,6450.9,1064960,0.9839
8330,1.946039,1.718035,0.502441,0.511431,0.000993,6457.1,1066240,0.9824
8340,1.939754,1.746850,0.497681,0.505330,0.000993,6463.8,1067520,0.9849
8350,1.842767,1.727624,0.504639,0.509301,0.000993,6470.1,1068800,0.9908
8360,1.913804,1.702717,0.505371,0.514094,0.000993,6477.3,1070080,0.9830
8370,1.888140,1.722657,0.503540,0.510078,0.000993,6483.4,1071360,0.9872
8380,1.863063,1.728432,0.504395,0.509620,0.000992,6490.5,1072640,0.9897
8390,1.866165,1.722952,0.504517,0.510436,0.000992,6497.1,1073920,0.9884
8400,1.904728,1.728261,0.507812,0.514915,0.000992,6503.5,1075200,0.9862
8410,1.944772,1.736505,0.494141,0.502607,0.000992,6514.5,1076480,0.9832
8420,1.948800,1.751104,0.497559,0.505206,0.000992,6520.8,1077760,0.9849
8430,1.962856,1.764711,0.485107,0.492930,0.000992,6527.1,1079040,0.9841
8440,1.934605,1.753846,0.497070,0.504148,0.000992,6534.2,1080320,0.9860
8450,1.850053,1.697345,0.512085,0.518541,0.000992,6540.9,1081600,0.9875
8460,1.923792,1.753681,0.500366,0.506926,0.000992,6548.3,1082880,0.9871
8470,1.881706,1.777687,0.498169,0.502339,0.000992,6555.4,1084160,0.9917
8480,1.831193,1.711187,0.507690,0.512445,0.000992,6561.6,1085440,0.9907
8490,1.906322,1.702669,0.505737,0.513829,0.000992,6568.2,1086720,0.9843
8500,1.871854,1.715460,0.509644,0.516005,0.000992,6574.8,1088000,0.9877
8510,1.873739,1.717536,0.507324,0.513784,0.000992,6585.2,1089280,0.9874
8520,1.946703,1.729286,0.496826,0.505527,0.000992,6591.4,1090560,0.9828
8530,1.852324,1.716376,0.504639,0.510118,0.000992,6597.8,1091840,0.9893
8540,1.992468,1.775948,0.484253,0.492918,0.000992,6604.1,1093120,0.9824
8550,1.925923,1.740495,0.496704,0.503901,0.000992,6611.1,1094400,0.9857
8560,1.914361,1.702845,0.508179,0.516758,0.000992,6618.0,1095680,0.9834
8570,1.969966,1.705271,0.506226,0.517082,0.000992,6624.6,1096960,0.9790
8580,1.904973,1.719495,0.494751,0.502293,0.000992,6630.8,1098240,0.9850
8590,1.913516,1.707681,0.506348,0.514704,0.000992,6637.6,1099520,0.9838
8600,1.898348,1.708018,0.505737,0.513319,0.000992,6643.9,1100800,0.9852
8610,1.931037,1.737769,0.501587,0.509296,0.000992,6653.9,1102080,0.9849
8620,1.853540,1.750938,0.496948,0.500923,0.000992,6660.6,1103360,0.9921
8630,1.927259,1.749315,0.499634,0.506497,0.000992,6667.0,1104640,0.9865
8640,1.840432,1.693218,0.512573,0.518651,0.000992,6674.2,1105920,0.9883
8650,1.843583,1.682711,0.518433,0.524969,0.000992,6680.9,1107200,0.9875
8660,1.807973,1.695714,0.510742,0.515334,0.000992,6687.3,1108480,0.9911
8670,1.858120,1.705397,0.511353,0.517416,0.000992,6693.6,1109760,0.9883
8680,1.815870,1.714040,0.509521,0.513660,0.000992,6703.6,1111040,0.9919
8690,1.970894,1.748123,0.499023,0.507889,0.000992,6710.4,1112320,0.9825
8700,1.939058,1.726510,0.495117,0.503476,0.000992,6717.2,1113600,0.9834
8710,1.908720,1.772575,0.500122,0.505490,0.000992,6726.3,1114880,0.9894
8720,1.914966,1.750583,0.501587,0.508351,0.000992,6733.7,1116160,0.9867
8730,1.882637,1.701367,0.510620,0.518275,0.000992,6740.0,1117440,0.9852
8740,1.816696,1.688752,0.508789,0.514060,0.000992,6746.2,1118720,0.9897
8750,1.911107,1.705027,0.506104,0.514264,0.000992,6752.6,1120000,0.9841
8760,1.941857,1.752012,0.491455,0.499132,0.000992,6758.8,1121280,0.9846
8770,2.016073,1.794060,0.479980,0.488690,0.000992,6765.5,1122560,0.9822
8780,1.894479,1.725062,0.503418,0.510207,0.000992,6772.5,1123840,0.9867
8790,1.934283,1.750100,0.497314,0.504708,0.000992,6779.6,1125120,0.9854
8800,1.873508,1.695688,0.516113,0.523332,0.000992,6786.5,1126400,0.9862
8810,1.934528,1.702075,0.506958,0.516478,0.000992,6796.0,1127680,0.9816
8820,1.909639,1.726714,0.495728,0.503097,0.000992,6803.1,1128960,0.9854
8830,1.934438,1.722188,0.504272,0.512913,0.000992,6809.3,1130240,0.9832
8840,1.924767,1.722610,0.501831,0.509670,0.000992,6815.8,1131520,0.9846
8850,1.813149,1.695392,0.506836,0.511519,0.000992,6822.3,1132800,0.9908
8860,1.830596,1.691687,0.514404,0.519990,0.000992,6829.4,1134080,0.9893
8870,1.900647,1.759711,0.498657,0.504259,0.000992,6835.9,1135360,0.9889
8880,1.851239,1.692581,0.512939,0.519342,0.000992,6843.3,1136640,0.9877
8890,1.817168,1.676682,0.511719,0.517212,0.000992,6850.0,1137920,0.9894
8900,1.883017,1.743850,0.503784,0.509443,0.000992,6856.2,1139200,0.9889
8910,1.896569,1.755144,0.502197,0.507901,0.000992,6866.1,1140480,0.9888
8920,1.924741,1.718427,0.496582,0.504652,0.000991,6873.5,1141760,0.9840
8930,1.947772,1.765521,0.492554,0.499814,0.000991,6879.7,1143040,0.9855
8940,1.861585,1.695779,0.511841,0.518486,0.000991,6886.2,1144320,0.9872
8950,1.869218,1.723410,0.501953,0.507717,0.000991,6892.4,1145600,0.9886
8960,1.872159,1.698469,0.509766,0.516640,0.000991,6899.2,1146880,0.9867
8970,1.975218,1.724705,0.502808,0.512632,0.000991,6906.3,1148160,0.9808
8980,1.901350,1.713656,0.495239,0.502290,0.000991,6914.1,1149440,0.9860
8990,1.822418,1.679330,0.523926,0.529746,0.000991,6921.1,1150720,0.9890
9000,1.782642,1.679829,0.514771,0.518760,0.000991,6927.8,1152000,0.9923
9010,1.879863,1.707830,0.502075,0.508783,0.000991,6938.5,1153280,0.9868
9020,1.774919,1.669208,0.520508,0.524735,0.000991,6946.9,1154560,0.9919
9030,1.949238,1.737315,0.495850,0.504095,0.000991,6957.6,1155840,0.9836
9040,1.987722,1.740700,0.503540,0.513571,0.000991,6968.2,1157120,0.9805
9050,1.832726,1.726850,0.509521,0.513723,0.000991,6978.0,1158400,0.9918
9060,1.839096,1.684500,0.511597,0.517599,0.000991,6986.3,1159680,0.9884
9070,1.869335,1.738252,0.498779,0.504009,0.000991,6994.6,1160960,0.9896
9080,1.911155,1.714295,0.505371,0.513202,0.000991,7003.6,1162240,0.9847
9090,1.876887,1.719262,0.498535,0.504509,0.000991,7011.8,1163520,0.9882
9100,1.917710,1.718790,0.511841,0.519772,0.000991,7021.0,1164800,0.9847
9110,1.913648,1.732801,0.506348,0.513430,0.000991,7031.9,1166080,0.9862
9120,1.915169,1.743853,0.500610,0.507361,0.000991,7040.2,1167360,0.9867
9130,1.874110,1.732880,0.505127,0.510675,0.000991,7048.3,1168640,0.9891
9140,1.822695,1.690399,0.520752,0.525888,0.000991,7056.3,1169920,0.9902
9150,1.818782,1.725410,0.501465,0.505041,0.000991,7065.8,1171200,0.9929
9160,1.816553,1.732990,0.510010,0.513268,0.000991,7073.7,1172480,0.9937
9170,1.915959,1.734824,0.504272,0.511389,0.000991,7081.5,1173760,0.9861
9180,1.939045,1.711893,0.496948,0.505777,0.000991,7089.5,1175040,0.9825
9190,1.893689,1.737980,0.494873,0.500679,0.000991,7098.8,1176320,0.9884
9200,1.869485,1.729934,0.503540,0.509008,0.000991,7107.1,1177600,0.9893
9210,1.815176,1.732762,0.510498,0.513696,0.000991,7118.4,1178880,0.9938
9220,1.925245,1.712656,0.508545,0.516938,0.000991,7125.7,1180160,0.9838
9230,1.875149,1.728547,0.503540,0.509134,0.000991,7133.4,1181440,0.9890
9240,1.813616,1.684086,0.513184,0.518308,0.000991,7140.9,1182720,0.9901
9250,1.879201,1.732568,0.503174,0.508826,0.000991,7148.9,1184000,0.9889
9260,1.859606,1.729243,0.509521,0.514610,0.000991,7156.1,1185280,0.9901
9270,1.872394,1.729319,0.500122,0.505615,0.000991,7164.7,1186560,0.9891
9280,1.914495,1.679729,0.511475,0.520820,0.000991,7172.4,1187840,0.9821
9290,1.884600,1.737215,0.506226,0.511912,0.000991,7179.7,1189120,0.9889
9300,1.772756,1.685174,0.524780,0.528133,0.000991,7188.5,1190400,0.9937
9310,1.909824,1.737794,0.505737,0.512177,0.000991,7199.8,1191680,0.9874
9320,1.964005,1.708201,0.510010,0.520169,0.000991,7207.8,1192960,0.9805
9330,1.819297,1.673860,0.511719,0.517531,0.000991,7216.1,1194240,0.9888
9340,1.946311,1.728293,0.501953,0.510807,0.000991,7223.8,1195520,0.9827
9350,1.872365,1.700143,0.513916,0.520717,0.000991,7231.6,1196800,0.9869
9360,1.907246,1.708167,0.513428,0.521319,0.000991,7239.6,1198080,0.9849
9370,1.853638,1.659910,0.526855,0.534754,0.000991,7247.2,1199360,0.9852
9380,1.838496,1.711648,0.504150,0.508997,0.000991,7255.0,1200640,0.9905
9390,1.864724,1.669824,0.519287,0.527138,0.000991,7264.1,1201920,0.9851
9400,1.891255,1.699692,0.506104,0.513373,0.000991,7271.6,1203200,0.9858
9410,1.855924,1.712748,0.498169,0.503578,0.000991,7282.8,1204480,0.9893
9420,1.964463,1.751295,0.499878,0.508065,0.000990,7291.2,1205760,0.9839
9430,1.825619,1.727795,0.510864,0.514634,0.000990,7299.5,1207040,0.9927
9440,1.840457,1.682970,0.514038,0.520262,0.000990,7308.2,1208320,0.9880
9450,1.895259,1.741169,0.505737,0.511545,0.000990,7315.3,1209600,0.9886
9460,1.965639,1.758809,0.493774,0.501737,0.000990,7322.5,1210880,0.9841
9470,1.921849,1.757411,0.496094,0.502286,0.000990,7331.1,1212160,0.9877
9480,1.876267,1.733254,0.499878,0.505306,0.000990,7338.3,1213440,0.9893
9490,1.946682,1.714479,0.503784,0.512480,0.000990,7345.7,1214720,0.9830
9500,1.936170,1.709327,0.512085,0.520989,0.000990,7353.8,1216000,0.9829
9510,1.822033,1.704795,0.509766,0.514286,0.000990,7365.5,1217280,0.9912
9520,1.921331,1.735409,0.503662,0.510897,0.000990,7373.4,1218560,0.9858
9530,1.952582,1.688798,0.515137,0.525660,0.000990,7381.7,1219840,0.9800
9540,1.790541,1.685714,0.511353,0.515252,0.000990,7389.3,1221120,0.9924
9550,1.855971,1.731607,0.507202,0.511889,0.000990,7397.6,1222400,0.9908
9560,1.929911,1.753224,0.503784,0.510767,0.000990,7405.8,1223680,0.9863
9570,1.911383,1.747185,0.497803,0.503768,0.000990,7413.2,1224960,0.9882
9580,1.845721,1.707542,0.507935,0.513197,0.000990,7421.3,1226240,0.9897
9590,1.813625,1.681838,0.511230,0.516209,0.000990,7428.8,1227520,0.9904
9600,1.889338,1.706694,0.510132,0.517331,0.000990,7438.2,1228800,0.9861
9610,1.825263,1.734579,0.499878,0.503257,0.000990,7449.1,1230080,0.9933
9620,1.968168,1.741320,0.499512,0.508007,0.000990,7456.8,1231360,0.9833
9630,1.835695,1.695288,0.511230,0.516654,0.000990,7464.9,1232640,0.9895
9640,1.849397,1.671467,0.512329,0.519109,0.000990,7472.8,1233920,0.9869
9650,1.943667,1.712710,0.510376,0.519185,0.000990,7481.4,1235200,0.9830
9660,1.900560,1.686949,0.514282,0.522640,0.000990,7489.9,1236480,0.9840
9670,1.785159,1.713145,0.506958,0.509633,0.000990,7497.9,1237760,0.9948
9680,1.990858,1.730991,0.498047,0.507589,0.000990,7506.2,1239040,0.9812
9690,1.898144,1.704042,0.504272,0.511769,0.000990,7513.9,1240320,0.9854
9700,1.783578,1.682215,0.512451,0.516296,0.000990,7524.0,1241600,0.9926
9710,1.897091,1.739365,0.504272,0.510252,0.000990,7534.7,1242880,0.9883
9720,1.837311,1.688311,0.511597,0.517152,0.000990,7543.8,1244160,0.9893
9730,1.825695,1.733004,0.509888,0.513271,0.000990,7552.2,1245440,0.9934
9740,1.936785,1.698430,0.501953,0.510681,0.000990,7560.7,1246720,0.9829
9750,1.944186,1.748638,0.494019,0.501239,0.000990,7569.1,1248000,0.9856
9760,1.919807,1.693587,0.512573,0.521421,0.000990,7578.6,1249280,0.9830
9770,1.908687,1.734063,0.495972,0.502536,0.000990,7586.5,1250560,0.9869
9780,1.923497,1.748281,0.502686,0.509464,0.000990,7595.1,1251840,0.9867
9790,1.921265,1.717096,0.499634,0.507187,0.000990,7603.7,1253120,0.9851
9800,1.827789,1.670902,0.517578,0.523586,0.000990,7613.1,1254400,0.9885
9810,1.922279,1.704195,0.513306,0.521842,0.000990,7623.5,1255680,0.9836
9820,1.888360,1.720735,0.506836,0.513099,0.000990,7632.1,1256960,0.9878
9830,1.912337,1.730437,0.501221,0.508357,0.000990,7640.0,1258240,0.9860
9840,1.914895,1.693160,0.507324,0.515825,0.000990,7649.8,1259520,0.9835
9850,1.900184,1.688362,0.512085,0.520084,0.000990,7657.5,1260800,0.9846
9860,1.847848,1.699574,0.510132,0.515735,0.000990,7665.4,1262080,0.9891
9870,1.877149,1.725444,0.502808,0.508393,0.000990,7674.3,1263360,0.9890
9880,1.811080,1.673475,0.517456,0.522881,0.000990,7683.8,1264640,0.9896
9890,1.951660,1.708357,0.500000,0.509326,0.000990,7693.0,1265920,0.9817
9900,1.906055,1.727554,0.503296,0.510020,0.000989,7701.9,1267200,0.9868
9910,1.897310,1.725153,0.505615,0.511927,0.000989,7713.7,1268480,0.9877
9920,1.939297,1.754895,0.496704,0.503527,0.000989,7721.6,1269760,0.9865
9930,1.848935,1.710793,0.508301,0.513377,0.000989,7729.9,1271040,0.9901
9940,1.799938,1.679261,0.519287,0.523892,0.000989,7738.6,1272320,0.9912
9950,1.868276,1.688079,0.505981,0.512678,0.000989,7746.9,1273600,0.9869
9960,1.990551,1.760318,0.490112,0.498324,0.000989,7756.5,1274880,0.9835
9970,1.874774,1.744890,0.500977,0.505855,0.000989,7764.4,1276160,0.9904
9980,1.843123,1.682778,0.514526,0.520563,0.000989,7773.0,1277440,0.9884
9990,1.845186,1.703771,0.500610,0.505797,0.000989,7780.4,1278720,0.9897
10000,1.864583,1.725251,0.505859,0.511100,0.000989,7789.4,1280000,0.9897
10010,1.948693,1.701470,0.506104,0.515223,0.000989,7799.5,1281280,0.9823
10020,1.888177,1.725966,0.500488,0.506485,0.000989,7809.4,1282560,0.9882
10030,1.864938,1.694941,0.505005,0.511372,0.000989,7818.0,1283840,0.9875
10040,1.822817,1.695182,0.508423,0.513057,0.000989,7826.7,1285120,0.9910
10050,1.974934,1.774731,0.497925,0.505327,0.000989,7834.5,1286400,0.9854
10060,2.014075,1.747046,0.492676,0.502553,0.000989,7842.9,1287680,0.9803
10070,1.865857,1.711455,0.510864,0.516475,0.000989,7851.3,1288960,0.9891
10080,1.809984,1.677134,0.518677,0.523663,0.000989,7858.4,1290240,0.9905
10090,1.892127,1.729268,0.503174,0.509329,0.000989,7868.1,1291520,0.9879
10100,1.872500,1.695005,0.509521,0.515946,0.000989,7876.9,1292800,0.9875
10110,1.929926,1.676349,0.511597,0.521269,0.000989,7888.0,1294080,0.9814
10120,1.907177,1.717661,0.510986,0.518198,0.000989,7897.0,1295360,0.9861
